"freqs, THz","a2f (lambda), THz","a2f (gamma), THz",lambdas (lambda),lambdas (gamma),lambda (lambda),lambda (gamma),"lambda (lambda, not smooth)","lambda (gamma, not smooth)","wlogs (lambda), K","wlogs (gamma), K","wlog (lambda), K","wlog (gamma), K","w2s (lambda), K","w2s (gamma), K","w2 (lambda), K","w2 (gamma), K","Tc_McM (lambda), K","Tc_McM (gamma), K","Tc_AD (lambda), K","Tc_AD (gamma), K"
36.68758384,0.05830894,0.05827494,0.00317867,0.00317682,2.54101562,2.54101562,9.09375000,9.09375000,0.00815910,0.00815418,246.62500000,246.62500000,3384.56798375,3382.52709975,778.43868437,778.44522821,40.94360352,40.94360352,92.47713830,92.47768139
36.87561109,0.03571654,0.03577164,0.00193714,0.00194012,2.54296875,2.54296875,9.09375000,9.09375000,0.00497569,0.00498327,248.50000000,248.50000000,2083.80772465,2086.98081653,780.60960365,780.61482206,41.25488281,41.25488281,92.95421134,92.95464486
36.96677757,0.03672412,0.03676303,0.00198687,0.00198898,2.54492188,2.54492188,9.10156250,9.10156250,0.00510513,0.00511043,249.50000000,249.50000000,2147.88944876,2150.12240641,781.94319553,781.95043401,41.47165934,41.47165934,93.34986979,93.35047266
37.15732434,0.04522198,0.04523286,0.00243408,0.00243467,2.54687500,2.54687500,9.10156250,9.10156250,0.00625850,0.00625988,251.50000000,251.50000000,2658.53848419,2659.12560908,783.31542209,783.32407320,41.82968140,41.82968140,93.80523894,93.80596084
37.42997867,0.00985543,0.00992556,0.00052661,0.00053035,2.55078125,2.55078125,9.10156250,9.10156250,0.00135533,0.00136495,252.50000000,252.50000000,583.63875584,587.78044551,785.01056615,785.01957253,42.04737345,42.04737345,94.24042329,94.24117686
37.42997867,0.00985543,0.00992556,0.00052661,0.00053035,2.55078125,2.55078125,9.10156250,9.10156250,0.00135533,0.00136495,253.50000000,253.50000000,583.63875584,587.78044551,785.38221760,785.39385642,42.21389771,42.21389771,94.38462074,94.38559457
37.56405112,0.05393495,0.05396730,0.00287163,0.00287335,2.55078125,2.55078125,9.10156250,9.10156250,0.00739425,0.00739854,253.50000000,253.50000000,3205.46959911,3207.32833233,785.75369327,785.76796203,42.21389771,42.21389771,94.41570238,94.41689625
37.62594659,0.03701363,0.03697740,0.00196745,0.00196553,2.55468750,2.55468750,9.10937500,9.10937500,0.00506717,0.00506211,255.37500000,255.37500000,2203.42432482,2201.22330923,787.79079462,787.80620617,42.57808685,42.57808685,95.05798370,95.05927774
37.72634602,0.02211824,0.02213124,0.00117256,0.00117325,2.55664062,2.55664062,9.10937500,9.10937500,0.00302101,0.00302272,256.50000000,256.50000000,1320.21374497,1320.96349513,789.18803869,789.20202850,42.76565552,42.76565552,95.35619819,95.35737425
37.72634602,0.02211824,0.02213124,0.00117256,0.00117325,2.55664062,2.55664062,9.10937500,9.10937500,0.00302101,0.00302272,257.50000000,257.50000000,1320.21374497,1320.96349513,790.02403391,790.03848342,42.93238322,42.93238322,95.53958606,95.54080077
37.78095783,0.04861882,0.04854243,0.00257372,0.00256968,2.55859375,2.55859375,9.10937500,9.10937500,0.00663225,0.00662170,258.50000000,258.50000000,2906.20590485,2901.58152147,790.85914542,790.87405368,43.12540690,43.12540690,95.81591950,95.81717451
38.02951146,0.05536761,0.05536503,0.00291182,0.00291169,2.56054688,2.56054688,9.11718750,9.11718750,0.00751007,0.00750957,259.50000000,259.50000000,3331.39000773,3331.16843879,792.69438865,792.70634557,43.29223633,43.29223633,96.11422013,96.11522738
38.05056578,0.04726847,0.04734278,0.00248451,0.00248841,2.56445312,2.56445312,9.11718750,9.11718750,0.00640843,0.00641837,261.50000000,261.50000000,2845.65077907,2850.06807889,794.79291882,794.80470478,43.67909749,43.67909749,96.80670865,96.80770557
38.07985174,0.02800474,0.02797182,0.00147084,0.00146911,2.56640625,2.56640625,9.11718750,9.11718750,0.00379421,0.00378968,263.50000000,263.50000000,1687.23555929,1685.21881933,796.58109103,796.59562315,44.03996785,44.03996785,97.27401879,97.27524957
38.12231902,0.06270293,0.06276580,0.00328957,0.00329286,2.56835938,2.56835938,9.12500000,9.12500000,0.00848708,0.00849542,264.50000000,264.50000000,3781.95298005,3785.66981527,797.63943618,797.65268484,44.18019613,44.18019613,97.47479927,97.47592209
38.25622838,0.05075896,0.05070658,0.00265363,0.00265089,2.57031250,2.57031250,9.12500000,9.12500000,0.00684957,0.00684236,266.75000000,266.75000000,3072.30174819,3069.07010471,800.00663943,800.02217185,44.58315531,44.58315531,97.99682577,97.99814316
38.35892833,0.04441565,0.04445818,0.00231579,0.00231801,2.57421875,2.57421875,9.12500000,9.12500000,0.00597967,0.00598528,268.75000000,268.75000000,2695.57510714,2698.10290612,801.92451320,801.93799359,44.97210185,44.97210185,98.67447639,98.67562430
38.54778780,0.04080549,0.04071676,0.00211714,0.00211253,2.57617188,2.57617188,9.13281250,9.13281250,0.00547029,0.00545829,269.75000000,269.75000000,2488.66863079,2483.20752696,803.60344697,803.61847195,45.13943990,45.13943990,98.96483286,98.96611326
38.59492838,0.08132837,0.08139835,0.00421446,0.00421809,2.57812500,2.57812500,9.13281250,9.13281250,0.01089115,0.01090030,272.00000000,272.00000000,4966.16686598,4970.34123040,805.15040124,805.16200605,45.57128906,45.57128906,99.52898794,99.52997933
38.73935862,0.03696742,0.03692457,0.00190852,0.00190631,2.58203125,2.58203125,9.13281250,9.13281250,0.00493451,0.00492869,274.00000000,274.00000000,2265.79483899,2263.12346456,808.22851687,808.24265986,45.93424479,45.93424479,100.14350757,100.14471824
38.73963800,0.03330943,0.03335999,0.00171966,0.00172227,2.58398438,2.58398438,9.14062500,9.14062500,0.00444620,0.00445286,276.25000000,276.25000000,2041.60518165,2044.66352966,809.62900783,809.64147664,46.31144206,46.31144206,100.57109990,100.57216851
38.74815815,0.03196876,0.03201155,0.00165008,0.00165229,2.58593750,2.58593750,9.14062500,9.14062500,0.00426643,0.00427206,277.25000000,277.25000000,1959.86384070,1962.44755493,810.88885521,810.90319041,46.47908529,46.47908529,100.90912771,100.91035820
38.74857712,0.04833884,0.04833293,0.00249500,0.00249469,2.58789062,2.58789062,9.14062500,9.14062500,0.00645107,0.00645015,278.25000000,278.25000000,2963.47304826,2963.05191675,812.09642244,812.11232707,46.64672852,46.64672852,101.15609075,101.15745686
38.83548638,0.05616945,0.05622779,0.00289269,0.00289569,2.58984375,2.58984375,9.14062500,9.14062500,0.00748155,0.00748917,280.50000000,280.50000000,3451.26149553,3454.77747562,813.91895935,813.93456966,47.08099365,47.08099365,101.74694896,101.74829310
38.87893775,0.07188554,0.07180695,0.00369792,0.00369387,2.59375000,2.59375000,9.14843750,9.14843750,0.00956559,0.00955494,282.75000000,282.75000000,4421.85900497,4416.93701710,816.03635574,816.05407980,47.48741150,47.48741150,102.30941437,102.31094356
39.08397980,0.06022429,0.06021292,0.00308179,0.00308121,2.59765625,2.59765625,9.14843750,9.14843750,0.00797739,0.00797572,285.00000000,285.00000000,3724.08413310,3723.30678281,818.74122462,818.75588437,47.92327881,47.92327881,103.07018149,103.07145064
39.12411236,0.06145371,0.06149529,0.00314147,0.00314360,2.59960938,2.59960938,9.15625000,9.15625000,0.00813300,0.00813834,287.25000000,287.25000000,3804.00915909,3806.50736557,821.01234889,821.02649468,48.24317932,48.24317932,103.45262268,103.45384737
39.28864046,0.02890457,0.02892917,0.00147140,0.00147265,2.60351562,2.60351562,9.15625000,9.15625000,0.00381143,0.00381460,289.50000000,289.50000000,1796.72882425,1798.22227010,823.32574731,823.34137047,48.67996216,48.67996216,104.09626719,104.09762328
39.49470694,0.06223896,0.06224232,0.00315176,0.00315193,2.60351562,2.60351562,9.15625000,9.15625000,0.00816984,0.00817011,290.50000000,290.50000000,3889.10999305,3889.24233916,824.41616615,824.43267439,48.84811401,48.84811401,104.30363170,104.30506463
39.51210455,0.06226670,0.06235086,0.00315178,0.00315604,2.60742188,2.60742188,9.16406250,9.16406250,0.00817035,0.00818123,292.75000000,292.75000000,3892.55686619,3897.74047189,826.77150713,826.78804838,49.28601583,49.28601583,105.06194795,105.06338936
39.55084494,0.02556056,0.02550744,0.00129254,0.00128986,2.61132812,2.61132812,9.16406250,9.16406250,0.00335109,0.00334406,295.25000000,295.25000000,1599.46656225,1596.11075305,829.12223578,829.14185602,49.73693848,49.73693848,105.70293713,105.70465120
39.73308616,0.06182880,0.06178488,0.00311221,0.00311000,2.61132812,2.61132812,9.16406250,9.16406250,0.00807374,0.00806784,296.25000000,296.25000000,3886.79902848,3883.96096612,830.08622951,830.10380566,49.90539551,49.90539551,105.89983426,105.90136975
39.86538579,0.04082947,0.04078101,0.00204837,0.00204594,2.61523438,2.61523438,9.17187500,9.17187500,0.00531624,0.00530983,298.75000000,298.75000000,2575.24598350,2572.13831279,832.42413916,832.43996128,50.38731893,50.38731893,106.57779141,106.57917722
39.90771583,0.05734169,0.05728968,0.00287371,0.00287111,2.61718750,2.61718750,9.17187500,9.17187500,0.00745936,0.00745245,301.00000000,301.00000000,3620.56505293,3617.20928966,833.96953988,833.98346953,50.79742432,50.79742432,107.17596643,107.17718970
39.95474175,0.07250747,0.07253574,0.00362948,0.00363089,2.61914062,2.61914062,9.17187500,9.17187500,0.00942259,0.00942607,302.25000000,302.25000000,4583.52985291,4585.22543242,836.13740408,836.14929094,51.00837708,51.00837708,107.53732230,107.53836685
40.10466525,0.02791662,0.02795841,0.00139219,0.00139427,2.62304688,2.62304688,9.17968750,9.17968750,0.00361609,0.00362143,305.75000000,305.75000000,1771.35922244,1773.97611094,838.87382147,838.88668017,51.66124980,51.66124980,108.38928165,108.39041506
40.30656003,0.03146585,0.03153497,0.00156133,0.00156476,2.62500000,2.62500000,9.17968750,9.17968750,0.00405810,0.00406694,307.00000000,307.00000000,2006.61577578,2010.98359264,839.92895388,839.94335421,51.93491618,51.93491618,108.78710971,108.78838142
40.39373439,0.06487704,0.06493547,0.00321223,0.00321513,2.62695312,2.62695312,9.17968750,9.17968750,0.00835142,0.00835877,308.00000000,308.00000000,4146.23589037,4149.88730498,841.12262087,841.13959714,52.10408529,52.10408529,109.03840936,109.03990961
40.53989881,0.08265293,0.08263368,0.00407761,0.00407666,2.62890625,2.63085938,9.18750000,9.18750000,0.01060635,0.01060367,310.50000000,310.50000000,5301.39169428,5300.05163658,843.58372390,843.60281482,52.55859375,52.52700806,109.74693201,109.71571890
40.55497999,0.05283710,0.05285750,0.00260570,0.00260671,2.63476562,2.63476562,9.18750000,9.18750000,0.00677808,0.00678056,314.25000000,314.25000000,3390.25338942,3391.49483341,846.72007826,846.73830716,53.16139221,53.16139221,110.50036788,110.50198606
40.59885704,0.03432111,0.03427882,0.00169074,0.00168866,2.63671875,2.63671875,9.18750000,9.18750000,0.00439867,0.00439316,315.50000000,315.50000000,2204.57132594,2201.81078050,848.71970893,848.73862622,53.37285360,53.37285360,110.85130945,110.85298990
40.65719737,0.06550703,0.06546139,0.00322241,0.00322016,2.63867188,2.63867188,9.19531250,9.19531250,0.00838506,0.00837906,318.00000000,318.00000000,4213.80375161,4210.78426268,850.01747961,850.03474425,53.82812500,53.82812500,111.43553324,111.43707003
40.68979418,0.09065103,0.09068633,0.00445571,0.00445745,2.64062500,2.64062500,9.19531250,9.19531250,0.01159549,0.01159978,320.50000000,320.50000000,5835.89146535,5838.04800656,852.49253334,852.50797691,54.25130208,54.25130208,111.99329131,111.99466763
40.73830840,0.05996662,0.06000314,0.00294399,0.00294578,2.64648438,2.64648438,9.20312500,9.20312500,0.00766261,0.00766712,324.25000000,324.25000000,3865.10698834,3867.38386657,855.90852949,855.92517120,55.01800537,55.01800537,113.10861375,113.11010413
41.06418143,0.06862060,0.06869825,0.00334211,0.00334590,2.64843750,2.64843750,9.20312500,9.20312500,0.00870799,0.00871767,326.75000000,326.75000000,4458.27316214,4463.22901716,858.16345637,858.18138092,55.44219971,55.44219971,113.71737336,113.71898104
41.10475036,0.02637171,0.02629071,0.00128315,0.00127921,2.65234375,2.65234375,9.20312500,9.20312500,0.00334372,0.00333338,329.25000000,329.25000000,1715.06020710,1709.75811301,860.75710338,860.77785263,55.89988708,55.89988708,114.38522084,114.38708632
41.11067429,0.05336450,0.05334097,0.00259614,0.00259499,2.65429688,2.65429688,9.21093750,9.21093750,0.00676533,0.00676222,330.50000000,330.50000000,3471.01111475,3469.41166568,861.75277848,861.77042749,56.17935181,56.17935181,114.78496432,114.78655405
41.17486126,0.04710039,0.04701699,0.00228782,0.00228377,2.65625000,2.65625000,9.21093750,9.21093750,0.00596311,0.00595244,331.75000000,331.75000000,3068.35515387,3062.86127905,863.76435579,863.78103785,56.39183044,56.39183044,115.13619504,115.13769860
41.45346635,0.03649468,0.03650979,0.00176075,0.00176148,2.65820312,2.65820312,9.21093750,9.21093750,0.00459341,0.00459522,334.50000000,334.50000000,2393.53266257,2394.47649370,865.53868630,865.55216055,56.89331055,56.89331055,115.82515093,115.82636851
41.53680073,0.07417064,0.07409037,0.00357132,0.00356746,2.66015625,2.66015625,9.21093750,9.21093750,0.00931923,0.00930896,335.75000000,335.75000000,4874.32003011,4868.94820751,866.92026747,866.93426460,57.10591634,57.10591634,116.12282706,116.12409274
41.55295267,0.08102037,0.08111896,0.00389962,0.00390437,2.66406250,2.66406250,9.21875000,9.21875000,0.01017644,0.01018862,339.75000000,339.75000000,5326.53900892,5332.91421079,869.72700900,869.73787277,57.78625488,57.78625488,116.91113702,116.91212111
41.63972700,0.07269938,0.07279235,0.00349183,0.00349629,2.66796875,2.66796875,9.21875000,9.21875000,0.00911476,0.00912624,342.50000000,342.50000000,4789.47107425,4795.50075420,872.78382730,872.79830519,58.32366943,58.32366943,117.69851055,117.69982527
41.80121516,0.07132079,0.07133505,0.00341238,0.00341306,2.67187500,2.67187500,9.22656250,9.22656250,0.00891191,0.00891352,345.00000000,345.00000000,4716.87110916,4717.72086842,875.52331794,875.54119395,58.81958008,58.81958008,118.55382012,118.55544964
41.84029345,0.05328095,0.05318707,0.00254687,0.00254239,2.67382812,2.67382812,9.22656250,9.22656250,0.00665234,0.00664049,349.25000000,349.25000000,3527.08284740,3520.79819754,878.21293054,878.23123559,59.57969666,59.57969666,119.37656436,119.37823500
41.90103817,0.06107116,0.06097772,0.00291502,0.00291056,2.67773438,2.67773438,9.23437500,9.23437500,0.00761538,0.00760357,350.50000000,350.50000000,4048.64696051,4042.37244919,880.21874226,880.23343572,59.86424764,59.86424764,119.93019763,119.93154268
41.93666853,0.06008055,0.06008136,0.00286530,0.00286534,2.67968750,2.67968750,9.23437500,9.23437500,0.00748632,0.00748627,353.25000000,353.25000000,3986.36300603,3986.33700780,882.51554161,882.52664199,60.33393860,60.33393860,120.47828113,120.47929787
41.99920662,0.01859453,0.01851808,0.00088547,0.00088183,2.68359375,2.68359375,9.23437500,9.23437500,0.00231397,0.00230441,356.00000000,356.00000000,1235.59259178,1230.48773651,884.77118182,884.78223921,60.80362956,60.80362956,121.17952110,121.18053655
42.17022696,0.03020929,0.03019853,0.00143273,0.00143222,2.68359375,2.68359375,9.23437500,9.24218750,0.00374611,0.00374470,357.50000000,357.50000000,2015.55856314,2014.80056286,885.46916196,885.47732809,61.05982463,61.05982463,121.41185079,121.41260073
42.78605812,0.04449216,0.04440384,0.00207975,0.00207562,2.68554688,2.68554688,9.24218750,9.24218750,0.00544820,0.00543728,358.75000000,358.75000000,3011.85949306,3005.82114033,886.60656175,886.61428994,61.34630839,61.34630839,121.85405059,121.85476192
